#separator:comma
#html:true
#deck column:1
#tags column:38
eggrolls-JLPT10k-v3::2-N3::2-中低频,0b623b60-2ed7-11ef-a183-99ad05e145f0,豚肉,⓪,名,ぶたにく,猪肉,豬肉,,[sound:豚肉_ブタニク━_0_NHK-2016-local-b4fcae06fd9937c48d7e078cadcbf1e8fa6d8b32.mp3],,牛肉より豚肉が軟らかい,牛肉[ぎゅうにく]より<b> 豚肉[ぶたにく]</b>が 軟[やわ]らかい,猪肉比牛肉软嫩,豬肉比牛肉軟嫩,[sound:voicepeak-b428f2d30a8f4c79.mp3],関,ポーク,ポーク,猪肉,豬肉,[sound:ポーク_ポ＼ーク_1_NHK-2016-local-35a1189c763ef798332ba049e7dc8dfabbbe8a13.mp3],,,,,,,,,,,,,19885,,,eggrolls-JLPT10k-v3::2-N3::N3中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b62438a-2ed7-11ef-a183-99ad05e145f0,曇り,③,名,くもり,阴天；模糊不清,陰天；模糊不清,,[sound:曇り_クモリ＼_3_NHK-2016-local-258f1d8f4a6aabab228274a7e94db8d3f0625319.mp3],,晴のち曇り,晴[はれ]のち <b>曇[くも]り</b>,晴转阴,晴轉陰,[sound:voicepeak-78e7c444b8584959.mp3],,メガネの曇り,メガネの<b> 曇[くも]り</b>,眼镜起雾了,眼鏡起霧了,[sound:voicepeak-82139bde611344a1.mp3],,,,,,,,,,,,,1.1012,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b624bc8-2ed7-11ef-a183-99ad05e145f0,曇る,②,自動1,くもる,阴天；朦胧不清，模糊,陰天；朦朧不清，模糊,,[sound:曇る_クモ＼ル_2_NHK-2016-local-b26e70f1b27682d8b989eaf332057875ed1d5d3a.mp3],,あすは曇るかもしれない,あすは <b>曇[くも]る</b>かもしれない,明天也许会阴天,明天也許會陰天,[sound:voicepeak-e9c62699fc8c4da8.mp3],,ガラスが曇る,ガラスが <b>曇[くも]る</b>,玻璃起雾,玻璃起霧,[sound:voicepeak-f360024994724e5b.mp3],,,,,,,,,,,,,1.1013,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b6253de-2ed7-11ef-a183-99ad05e145f0,内容,⓪,名,ないよう,内容,內容,,[sound:内容_ナイヨー━_0_NHK-2016-local-4984cb092a37bcd218f815d0689039d02a3c21a7.mp3],,この本の内容を説明してください,この 本[ほん]の<b> 内容[ないよう]</b>を 説明[せつめい]してください,请说明这本书的内容,請說明這本書的內容,[sound:voicepeak-9dbaa8a035e443a4.mp3],,,,,,,,,,,,,,,,,,,1.1384,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b625c30-2ed7-11ef-a183-99ad05e145f0,南,⓪,名,みなみ,南方,南方,,[sound:南_ミナミ━_0_NHK-2016-local-e428fec019d31471f26e6bee97ad647974a698ed.mp3],,私の家は町の南にあります,私[わたし]の 家[いえ]は 町[まち]の<b> 南[みなみ]</b>にあります,我家在城镇的南边,我家在城鎮的南邊,[sound:voicepeak-00cee43c347c4b50.mp3],対,北,北[きた],北，北方,北，北方,[sound:北_キタ━_0_NHK-2016-local-68a47f3358909c470763447bdb4dd9eb68ff3a3e.mp3],,,,,,,,,,,,,1.0189,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b62645a-2ed7-11ef-a183-99ad05e145f0,難しい,④⓪,イ形,むずかしい,难的,難的,,[sound:難しい_ムズカシイ━_0_NHK-2016-local-37844580222a709d3efbb0ba34f0200671832e46.mp3],,問題が難しくてとけない,問題[もんだい]が<b> 難[むずか]しく</b>てとけない,问题太难了，解不开,問題太難了，解不開,[sound:voicepeak-e91eafdf77e74343.mp3],対,易しい,易[やさ]しい,简单的,簡單的,[sound:易しい_ヤサシイ━_0_NHK-2016-local-d10cc1ff7f27b4b138688bcc554995ee71ae2838.mp3],,,,,,,,,,,,,1.1014,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b626c84-2ed7-11ef-a183-99ad05e145f0,二つ,③⓪,名,ふたつ,两个；两岁,兩個；兩歲,,[sound:二つ_フタツ━_0_NHK-2016-local-282fdceed7ffc7a28317b19d8005c80a5e9d97e5.mp3],関,一つ・三つ・四つ・五つ・六つ・七つ・八つ・九つ・十,一[ひと]つ・ 三[みっ]つ・ 四[よっ]つ・ 五[いつ]つ・ 六[むっ]つ・ 七[なな]つ・ 八[やっ]つ・ 九[ここの]つ・ 十[とお],其他1〜10个的说法,其他1〜10個的說法,[sound:voicepeak-14-一つ・三つ・四つ・五つ・六つ・七つ・八つ--61cf2d12389a2c5abc8af56d41fcdbe2d24102a8.mp3],,,,,,,,,,,,,,,,,,,1.0016,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b6274f4-2ed7-11ef-a183-99ad05e145f0,二十,①,名,にじゅう,二十,二十,,[sound:にじゅう_ニ＼ジュー_1_NHK-2016-local-7b99e0abc441a84d05a0814ca488b4fd7900721f.mp3],関,二十人,<b>二十[にじゅう]</b> 人[にん],<b>二十</b>人,<b>二十</b>人,[sound:二十人_ニ＼ジューニン_1_NHK-2016-local.mp3],,,,,,,,,,,,,,,,,,,1.0011,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::2-N3::2-中低频,0b627d0a-2ed7-11ef-a183-99ad05e145f0,二十歳,①,名,はたち,二十岁,二十歲,にじゅっさい,[sound:はたち_ハ＼タチ_1_NHK-2016-local-71878b4a06ce45348e23ede6b7716576e1a8180a.mp3],,妹は来年、二十歳になります,妹[いもうと]は 来年[らいねん]、<b> 二十歳[はたち]</b>になります,我妹妹明年就二十岁了,我妹妹明年就二十歲了,[sound:voicepeak-06-妹は来年、二十歳になります-250810.mp3],,,,,,,,,,,,,,,,,,,6733,,,eggrolls-JLPT10k-v3::2-N3::N3中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b628534-2ed7-11ef-a183-99ad05e145f0,二十日,⓪,名,はつか,二十号，二十日；二十天,二十號，二十日；二十天,,[sound:二十日_ハツカ━_0_NHK-2016-local-f7f219e78b5ad2d01d3e250eeb84f614d485fe86.mp3],,来月の二十日は弟の誕生日です,来月[らいげつ]の<b> 二十日[はつか]</b>は 弟[おとうと]の 誕生日[たんじょうび]です,下个月二十日是我弟弟的生日,下個月二十日是我弟弟的生日,[sound:voicepeak-48548347209d41e7.mp3],,,,,,,,,,,,,,,,,,,1.0036,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b628f48-2ed7-11ef-a183-99ad05e145f0,二人,③⓪,名,ふたり,两个人,兩個人,,[sound:二人_フタリ━_0_NHK-2016-local-c6c353de7abfc0de3643edfd7738e6775b1b116c.mp3],,今日は妻と二人で食事をします,今日[きょう]は 妻[つま]と<b> 二人[ふたり]</b>で 食事[しょくじ]をします,今天和妻子两个人一起吃饭,今天和妻子兩個人一起吃飯,[sound:voicepeak-7e41c8adf3044838.mp3],,,,,,,,,,,,,,,,,,,1.0038,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b6297c2-2ed7-11ef-a183-99ad05e145f0,二日,⓪,名,ふつか,二号，二日；两天,二號，二日；兩天,,[sound:二日_フツカ━_0_NHK-2016-local-545cdf728daf8bb6cce5c379b82c08fda6deeb00.mp3],関,一日・三日・四日・五日・六日・七日・八日・九日・十日,一日[ついたち]・ 三日[みっか]・ 四日[よっか]・ 五日[いつか]・ 六日[むいか]・ 七日[なのか]・ 八日[ようか]・ 九日[ここのか]・ 十日[とおか],其他1〜10日的叫法,其他1〜10日的叫法,[sound:voicepeak-15-一日・三日・四日・五日・六日・七日・八日--49f7f3ed5ca4af8295f9c33be9b3a929e6fead1e.mp3],,,,,,,,,,,,,,,,,,,1.0027,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b629fe2-2ed7-11ef-a183-99ad05e145f0,肉,②,名,にく,肉，肉类,肉，肉類,,[sound:肉_ニク＼_2_NHK-2016-local-f68785a015b4682911c33ec2581b7aa15ec1ff44.mp3],,昨日の夜は肉をたくさん食べました,昨日[きのう]の 夜[よる]は<b> 肉[にく]</b>をたくさん 食[た]べました,昨天晚上我吃了好多肉,昨天晚上我吃了好多肉,[sound:voicepeak-a7b9b1cf70f54a1c.mp3],,,,,,,,,,,,,,,,,,,1.0547,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b62a7ee-2ed7-11ef-a183-99ad05e145f0,日本,②,名,にほん,日本,日本,にっぽん,[sound:日本_ニホ＼ン_2_NHK-2016-local-efefdaa284361109a8d5d691e4dcb78f95bbb8eb.mp3],,日本に留学する,<b> 日本[にほん]</b>に 留学[りゅうがく]する,到日本留学,到日本留學,[sound:voicepeak-91f3787b3a8b46c3.mp3],,,,,,,,,,,,,,,,,,,1.0179,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b62affa-2ed7-11ef-a183-99ad05e145f0,日本語,⓪,名,にほんご,日语,日語,,[sound:日本語_ニホンコ゚━_0_NHK-2016-local-67d5a232eb928a2ebf47dcc8c9ed6e9fa6bd966d.mp3],,あなたは日本語を話せますか,あなたは <b>日本語[にほんご]</b>を 話[はな]せますか,你会讲日本话吗？,你會講日本話嗎？,[sound:voicepeak-194299e75f304d85.mp3],,,,,,,,,,,,,,,,,,,1.0180,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b62b89c-2ed7-11ef-a183-99ad05e145f0,日本人,④,名,にほんじん,日本人,日本人,,[sound:日本人_ニホンジ＼ン_4_NHK-2016-local-7bd513ae97c764474ff4995e9cd5c990d5ce50b5.mp3],,日本人女性と結婚する,<b>日本人[にほんじん]</b> 女性[じょせい]と 結婚[けっこん]する,和日本女性结婚,和日本女性結婚,[sound:voicepeak-86b51d59b7284266.mp3],,,,,,,,,,,,,,,,,,,1.0185,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b62c0ee-2ed7-11ef-a183-99ad05e145f0,日曜日,③,名,にちようび,周日,週日,,[sound:日曜日_ニチヨ＼ービ_3_NHK-2016-local-4082dee826a1e271ffd2c91a7ca4382467f3fdd9.mp3],関,月曜日・火曜日・水曜日・木曜日・金曜日・土曜日,月曜日[げつようび]・ 火曜日[かようび]・ 水曜日[すいようび]・ 木曜日[もくようび]・ 金曜日[きんようび]・ 土曜日[どようび],其他周一到周日的叫法,其他週一到週日的叫法,[sound:voicepeak-33-月曜日・火曜日・水曜日・木曜日・金曜日・--a77d1446dd9608836318a5682fe1c8b7587cff89.mp3],,,,,,,,,,,,,,,,,,,1.0045,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b62c8fa-2ed7-11ef-a183-99ad05e145f0,入る,①,自動1,はいる,进入；含有；加入,進入；含有；加入,,[sound:入る_ハ＼イル_1_NHK-2016-local-900194ac044737ab35f029d5ccdeadb25cfccdf5.mp3],,寒いので中に入ってください,寒[さむ]いので 中[なか]に<b> 入[はい]っ</b>てください,天气冷，请进来,天氣冷，請進來,[sound:voicepeak-550a8b17c19d4198.mp3],,砂糖は入っていない,砂糖[さとう]は <b>入[はい]っ</b>ていない,不含糖,不含糖,[sound:voicepeak-bba5231c3c0c4428.mp3],対,出る,出[で]る,出去，出来,出去，出來,[sound:出る_デ＼ル_1_NHK-2016-local-a97da5e3eb2ec67ebc90b0b04d982065ba9d70e3.mp3],関,入れる,入[い]れる,［他動］放入；送进,［他動］放入；送進,[sound:入れる_イレル━_0_NHK-2016-local-4415b979e17f6321d8d8e330b7d641c30a8f2d0b.mp3],1.0285,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b62d142-2ed7-11ef-a183-99ad05e145f0,入れる,⓪,他動2,いれる,放进；沏（茶等）,放進；沏（茶等）,,[sound:入れる_イレル━_0_NHK-2016-local-4415b979e17f6321d8d8e330b7d641c30a8f2d0b.mp3],,箱に物を入れる,箱[はこ]に 物[もの]を <b>入[い]れる</b>,把东西放入盒子里,把東西放入盒子裡,[sound:voicepeak-b59bccefe94f4a8b.mp3],,お茶を入れる,お 茶[ちゃ]を <b>入[い]れる</b>,沏茶,沏茶,[sound:voicepeak-298583cc5bf34f69.mp3],対,出す,出[だ]す,拿出,拿出,[sound:出す_ダ＼ス_1_NHK-2016-local-f0da73b35ed1792f4ef5b01b3734bd0992f2aea6.mp3],関,入る,入[はい]る,［自動］进入；含有；加入,［自動］進入；含有；加入,[sound:入る_ハ＼イル_1_NHK-2016-local-900194ac044737ab35f029d5ccdeadb25cfccdf5.mp3],1.1177,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b62e1b4-2ed7-11ef-a183-99ad05e145f0,猫,①,名,ねこ,猫,貓,,[sound:猫_ネ＼コ_1_NHK-2016-local-34ba149f8f351524f3e15bc6a723def9343ce0d8.mp3],,うちの奥さんは猫が苦手です,うちの 奥[おく]さんは<b> 猫[ねこ]</b>が 苦手[にがて]です,我老婆不喜欢猫,我太太不喜歡貓,[sound:voicepeak-d2f6467a9566427b.mp3],,,,,,,,,,,,,,,,,,,1.1122,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b62ea1a-2ed7-11ef-a183-99ad05e145f0,熱い,②,イ形,あつい,热的，烫的,熱的，燙的,,[sound:熱い_アツ＼イ_2_NHK-2016-local-7ed299a2a66c5ad163639dd5b1b60961fd904034.mp3],,熱いお粥,<b>熱[あつ]い</b>お 粥[かゆ],热粥,熱粥,[sound:voicepeak-4fbe4dbb214a4ff1.mp3],対,冷たい,冷[つめ]たい,冷的,冷的,[sound:冷たい_ツメタイ━_0_NHK-2016-local-7a06cbbc576790e666c1cd64fb898ef0ce35e135.mp3],,,,,,,,,,,,,1.0341,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b62f30c-2ed7-11ef-a183-99ad05e145f0,年,②,名,とし,年；年龄,年；年齡,,[sound:年_トシ＼_2_NHK-2016-local-8b0ff7652ce5fdf0a433a1c139381649fe6594e7.mp3],,年が暮れる,<b>年[とし]</b>が 暮[く]れる,来到年底；临近年终,來到年底；臨近年終,[sound:voicepeak-36-年が暮れる-250809.mp3],,年を取る,<b>年[とし]</b>を 取[と]る,上年纪,上年紀,[sound:voicepeak-18-年を取る-250906.mp3],,,,,,,,,,,,,1.1172,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::1-高频,0b6302de-2ed7-11ef-a183-99ad05e145f0,年金,⓪,名,ねんきん,养老金,養老金,,[sound:年金_ネンキン━_0_NHK-2016-local-e763c5ba03c0f0cdedf37eeef8e6e4b929eefec9.mp3],,年金で生活する,<b>年金[ねんきん]</b>で 生活[せいかつ]する,靠养老金生活,靠養老金生活,[sound:voicepeak-fb595a67ec634d4e.mp3],,,,,,,,,,,,,,,,,,,26027,,,eggrolls-JLPT10k-v3::3-N2::N2高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b630ac2-2ed7-11ef-a183-99ad05e145f0,濃い,①,イ形,こい,（颜色）深的；浓的；密的,（顏色）深的；濃的；密的,,[sound:濃い_コ＼イ_1_NHK-2016-local-b390beab60b72a25440049937ebef55d18318820.mp3],,色が濃い,色[いろ]が <b>濃[こ]い</b>,颜色深,顏色深,[sound:voicepeak-e3bf3c4b4329411f.mp3],,血は水よりも濃い,血[ち]は 水[みず]よりも <b>濃[こ]い</b>,血浓于水,血濃於水,[sound:血は水よりも濃い_チハミズヨリモコイ___Jpod-local.mp3],対,薄い,薄[うす]い,浅的；淡的,淺的；淡的,[sound:薄い_ウスイ━_0_NHK-2016-local-24e97b03dedc4987f1245d57c964d295d2465d79.mp3],,,,,,,1.1176,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b63133c-2ed7-11ef-a183-99ad05e145f0,背,①⓪,名,せ,身高,身高,,[sound:背_セ━_0_NHK-2016-local-5898a2a567da442ea8189e287293ae5e302a0eac.mp3],,背が高い,<b>背[せ]</b>が 高[たか]い,个子高,個子高,[sound:背が高い_セガタカイ_TAAS-local.mp3],,,,,,,,,,,,,,,,,,,1.1173,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::2-N3::2-中低频,0b63232c-2ed7-11ef-a183-99ad05e145f0,梅雨,⓪,名,つゆ,（从六月到七月持续下雨）梅雨季节,（從六月到七月持續下雨）梅雨季節,,[sound:梅雨_ツユ━_0_NHK-2016-local-46ac89181617a3a5bc097b8ce85d1192166b9490.mp3],,そろそろ梅雨に入りそうだ,そろそろ <b>梅雨[つゆ]</b>に 入[はい]りそうだ,快要进入梅雨季了；快要入梅了,快要進入梅雨季了；快要入梅了,[sound:voicepeak-412f702700e047d6.mp3],,梅雨が明ける,<b> 梅雨[つゆ]</b>が 明[あ]ける,梅雨季结束,梅雨季結束,[sound:voicepeak-b08215851be44fc9.mp3],,,,,,,,,,,,,19616,,,eggrolls-JLPT10k-v3::2-N3::N3中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b632b1a-2ed7-11ef-a183-99ad05e145f0,買い物,⓪,名・自動3,かいもの,买东西；买的东西,買東西；買的東西,,[sound:買い物_カイモノ━_0_NHK-2016-local-c504e3ee79f9a50269a458c4cbafefc767db2e23.mp3],,銀座へ買い物に行く,銀座[ぎんざ]へ <b>買[か]い 物[もの]</b>に 行[い]く,去银座买东西,去銀座買東西,[sound:voicepeak-9a87ec2bf84e4b33.mp3],,,,,,,,,,,,,,,,,,,1.1415,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b633330-2ed7-11ef-a183-99ad05e145f0,買う,⓪,他動1,かう,购买,購買,,[sound:買う_カウ━_0_NHK-2016-local-1627659f295ddd11c602c70eec7eb28f8f75df0e.mp3],,郵便局で切手を買いました,郵便[ゆうびん] 局[きょく]で 切手[きって]を<b> 買[か]い</b>ました,在邮局买了邮票,在郵局買了郵票,[sound:voicepeak-15ff801ec11c4e9c.mp3],対,売る,売[う]る,卖,賣,[sound:売る_ウル━_0_NHK-2016-local-ad880df4f484afed0324e0163e4e87f1ac150d69.mp3],,,,,,,,,,,,,1.0294,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b633b64-2ed7-11ef-a183-99ad05e145f0,売る,⓪,他動1,うる,出售,出售,,[sound:売る_ウル━_0_NHK-2016-local-ad880df4f484afed0324e0163e4e87f1ac150d69.mp3],,彼は家を売った,彼[かれ]は 家[いえ]を<b> 売[う]っ</b>た,他把房子卖了,他把房子賣了,[sound:voicepeak-aafd343e7b314314.mp3],対,買う,買[か]う,买,買,[sound:買う_カウ━_0_NHK-2016-local-1627659f295ddd11c602c70eec7eb28f8f75df0e.mp3],,,,,,,,,,,,,1.0295,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::2-N3::1-高频,0b634366-2ed7-11ef-a183-99ad05e145f0,博物館,④③,名,はくぶつかん,博物馆,博物館,,[sound:博物館_ハクブ＼ツカン_3_NHK-2016-local-684392f5053d101f926178d5c260507068768bb1.mp3],,科学博物館,科学[かがく] <b>博物館[はくぶつかん]</b>,科学博物馆,科學博物館,[sound:科学博物館_カカ゚クハクブ＼ツカン_6_NHK-2016-local.mp3],,,,,,,,,,,,,,,,,,,15748,,,eggrolls-JLPT10k-v3::2-N3::N3高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b634b72-2ed7-11ef-a183-99ad05e145f0,白,①,名,しろ,白，白色,白，白色,,[sound:白_シ＼ロ_1_NHK-2016-local-9f6cbc120836ca6594bf7de0b0ca30be6e3fe478.mp3],,白のブラウス,<b>白[しろ]</b>のブラウス,白色女衬衫,白色女襯衫,[sound:voicepeak-ba7c195843124185.mp3],対,黒,黒[くろ],黑，黑色,黑，黑色,[sound:黒_ク＼ロ_1_NHK-2016-local-080878bf35d6e5e3368e3acba817ac8a188d3a3a.mp3],,,,,,,,,,,,,1.0124,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b635374-2ed7-11ef-a183-99ad05e145f0,白い,②,イ形,しろい,白色的；空白的,白色的；空白的,,[sound:白い_シロ＼イ_2_NHK-2016-local-2cfb333e85c6721cc2e47876c3978347e979622c.mp3],,肌が白い,肌[はだ]が <b>白[しろ]い</b>,皮肤白；长得白净,皮膚白皙；長得白淨,[sound:voicepeak-5cd6f05773bd4594.mp3],,ノートの白いページ,ノートの<b> 白[しろ]い</b>ページ,笔记本的空白页,筆記本的空白頁,[sound:voicepeak-a5f2189fad954d37.mp3],,,,,,,,,,,,,1.0130,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b635c16-2ed7-11ef-a183-99ad05e145f0,薄い,⓪,イ形,うすい,薄的；（颜色、味道等）淡的；（程度）轻的,薄的；（顏色、味道等）淡的；（程度）輕的,,[sound:薄い_ウスイ━_0_NHK-2016-local-24e97b03dedc4987f1245d57c964d295d2465d79.mp3],,この本はあの本より薄い,この 本[ほん]はあの 本[ほん]より <b>薄[うす]い</b>,这本书比那本书薄,這本書比那本書薄,[sound:voicepeak-09-この本はあの本より薄い-250809.mp3],,味が薄い,味[あじ]が <b>薄[うす]い</b>,味道淡,味道淡,[sound:味が薄い_アジガウスイ___Jpod-local.mp3],,興味が薄い,興味[きょうみ]が<b> 薄[うす]い</b>,兴趣不浓,興趣缺缺,[sound:voicepeak-1f32fc8d7e394cf1.mp3],対,濃い・厚い,濃[こ]い・ 厚[あつ]い,（颜色、味道等）浓的・厚的,（顏色、味道等）濃的・厚的,[sound:voicepeak-10-濃い、厚い-250809.mp3],1.1167,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b636436-2ed7-11ef-a183-99ad05e145f0,箸,①,名,はし,筷子,筷子,,[sound:箸_ハ＼シ_1_NHK-2016-local-724da2575ddd24c87d217892e216f6897c42acf1.mp3],,箸1膳,<b> 箸[はし]</b>1 膳[ぜん],一双筷子,一雙筷子,[sound:voicepeak-ee320217ef5c4c62.mp3],,割り箸,割[わ]り<b> 箸[ばし]</b>,免洗筷，一次性筷子,免洗筷，一次性筷子,[sound:割り箸_ワリバシ━_0_NHK-2016-local.mp3],,,,,,,,,,,,,1.1151,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b636c56-2ed7-11ef-a183-99ad05e145f0,八つ,③⓪,名,やっつ,八个；八岁,八個；八歲,,[sound:八つ_ヤッツ━_0_NHK-2016-local-3e2c66851829e9da76cdc59be8e57fb8b4a294cd.mp3],関,一つ・二つ・三つ・四つ・五つ・六つ・七つ・九つ・十,一[ひと]つ・ 二[ふた]つ・ 三[みっ]つ・ 四[よっ]つ・ 五[いつ]つ・ 六[むっ]つ・ 七[なな]つ・ 九[ここの]つ・ 十[とお],其他1〜10个的说法,其他1〜10個的說法,[sound:voicepeak-21-一つ・二つ・三つ・四つ・五つ・六つ・七つ--a1e72032517555273c7e654f974c0bd42c0962f1.mp3],,,,,,,,,,,,,,,,,,,1.0022,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::1-N4+N5,0b637494-2ed7-11ef-a183-99ad05e145f0,八日,⓪,名,ようか,八天；八号,八天；八號,,[sound:八日_ヨーカ━_0_NHK-2016-local-5ca422ad9950b68134bbef0dd28165083204649f.mp3],関,一日・二日・三日・四日・五日・六日・七日・九日・十日,一日[ついたち]・ 二日[ふつか]・ 三日[みっか]・ 四日[よっか]・ 五日[いつか]・ 六日[むいか]・ 七日[なのか]・ 九日[ここのか]・ 十日[とおか],其他1〜10日的叫法,其他1〜10日的叫法,[sound:voicepeak-22-一日・二日・三日・四日・五日・六日・七日--1f6accd796b74dd266b65b96883d1c1d6a985698.mp3],,,,,,,,,,,,,,,,,,,1.0033,,,eggrolls-JLPT10k-v3::1-N4+N5 eggrolls-JLPT10k-v3::v25.09.08
